Central America and the Caribbean,Antigua and Barbuda ,Meat,Online,C,2/2/2012,562881791,2/17/2012,8085,421.89,364.69,3410980.65,2948518.65,462462.00
Europe,Denmark,Snacks,Online,M,8/13/2014,135191333,9/15/2014,4974,152.58,97.44,758932.92,484666.56,274266.36
Central America and the Caribbean,Belize,Beverages,Online,L,8/24/2011,556922566,10/7/2011,4618,47.45,31.79,219124.10,146806.22,72317.88
Europe,Bosnia and Herzegovina,Meat,Offline,C,11/19/2015,446874320,11/22/2015,8897,421.89,364.69,3753555.33,3244646.93,508908.40
Europe,San Marino,Beverages,Offline,H,10/25/2010,744157922,11/25/2010,1721,47.45,31.79,81661.45,54710.59,26950.86
Europe,Macedonia,Personal Care,Online,H,1/25/2015,658197200,2/26/2015,4033,81.73,56.67,329617.09,228550.11,101066.98
Europe,Estonia,Household,Offline,L,6/18/2010,818728482,7/15/2010,8807,668.27,502.54,5885453.89,4425869.78,1459584.11
Sub-Saharan Africa,Rwanda,Meat,Offline,L,12/20/2013,125800597,1/14/2014,6047,421.89,364.69,2551168.83,2205280.43,345888.40
Europe,Netherlands,Cosmetics,Offline,H,5/1/2013,699774873,6/17/2013,7790,437.20,263.33,3405788.00,2051340.70,1354447.30
Asia,Cambodia,Household,Online,L,4/15/2016,231325137,4/16/2016,3103,668.27,502.54,2073641.81,1559381.62,514260.19
Europe,Georgia,Beverages,Online,L,7/1/2016,531437718,7/15/2016,3085,47.45,31.79,146383.25,98072.15,48311.10
Central America and the Caribbean,Haiti,Baby Food,Offline,C,6/20/2012,781411445,8/5/2012,5866,255.28,159.42,1497472.48,935157.72,562314.76
Sub-Saharan Africa,Seychelles ,Office Supplies,Offline,L,5/9/2011,682857644,5/28/2011,1606,651.21,524.96,1045843.26,843085.76,202757.50
North America,United States of America,Fruits,Offline,L,7/28/2017,907700145,9/16/2017,7499,9.33,6.92,69965.67,51893.08,18072.59
Asia,Cambodia,Beverages,Online,L,11/24/2013,848175275,12/7/2013,2767,47.45,31.79,131294.15,87962.93,43331.22
Asia,Bhutan,Cereal,Offline,H,9/5/2010,866831862,9/28/2010,3666,205.70,117.11,754096.20,429325.26,324770.94
Asia,Turkmenistan,Cereal,Online,L,9/28/2011,946531236,10/6/2011,8482,205.70,117.11,1744747.40,993327.02,751420.38
Europe,Lithuania,Personal Care,Online,L,8/19/2010,240447223,9/23/2010,2531,81.73,56.67,206858.63,143431.77,63426.86
Sub-Saharan Africa,Ethiopia,Clothes,Offline,C,2/5/2017,222066152,3/9/2017,3164,109.28,35.84,345761.92,113397.76,232364.16
Europe,Monaco,Baby Food,Online,H,6/15/2015,635186851,7/1/2015,4759,255.28,159.42,1214877.52,758679.78,456197.74
Sub-Saharan Africa,Benin,Fruits,Offline,L,10/15/2013,843920648,11/5/2013,3728,9.33,6.92,34782.24,25797.76,8984.48
Asia,Bhutan,Beverages,Offline,M,6/24/2017,282691371,7/7/2017,3514,47.45,31.79,166739.30,111710.06,55029.24
Australia and Oceania,Kiribati,Snacks,Online,M,3/30/2010,706235349,4/27/2010,9589,152.58,97.44,1463089.62,934352.16,528737.46
Europe,Bosnia and Herzegovina,Baby Food,Offline,C,12/11/2010,339601409,1/13/2011,4458,255.28,159.42,1138038.24,710694.36,427343.88
Sub-Saharan Africa,Sierra Leone,Fruits,Online,H,10/14/2016,628150880,10/29/2016,2659,9.33,6.92,24808.47,18400.28,6408.19
Sub-Saharan Africa,Gabon,Office Supplies,Online,C,9/8/2014,387557590,10/23/2014,5758,651.21,524.96,3749667.18,3022719.68,726947.50
Asia,Bangladesh,Cosmetics,Online,C,5/5/2015,753807866,5/13/2015,7354,437.20,263.33,3215168.80,1936528.82,1278639.98
Asia,China,Vegetables,Offline,M,8/1/2011,233200538,9/1/2011,8076,154.06,90.93,1244188.56,734350.68,509837.88
Asia,Vietnam,Cosmetics,Online,M,6/12/2012,552346932,7/30/2012,587,437.20,263.33,256636.40,154574.71,102061.69
Asia,North Korea,Vegetables,Offline,M,9/8/2016,808170878,10/14/2016,4577,154.06,90.93,705132.62,416186.61,288946.01
Europe,Finland,Cosmetics,Offline,C,7/15/2016,617908704,8/17/2016,1772,437.20,263.33,774718.40,466620.76,308097.64
Asia,Bangladesh,Cereal,Online,C,8/29/2016,569109237,9/15/2016,925,205.70,117.11,190272.50,108326.75,81945.75
Sub-Saharan Africa,Togo,Fruits,Online,M,3/19/2015,869633805,4/16/2015,2823,9.33,6.92,26338.59,19535.16,6803.43
Europe,Bosnia and Herzegovina,Snacks,Offline,L,3/14/2015,897656238,4/28/2015,5283,152.58,97.44,806080.14,514775.52,291304.62
Europe,Greece,Baby Food,Online,H,2/12/2013,551662862,2/20/2013,8155,255.28,159.42,2081808.40,1300070.10,781738.30
Central America and the Caribbean,Panama,Household,Offline,M,4/27/2010,700452506,6/16/2010,8317,668.27,502.54,5558001.59,4179625.18,1378376.41
North America,Mexico,Clothes,Offline,H,10/17/2016,933136498,10/29/2016,4681,109.28,35.84,511539.68,167767.04,343772.64
Australia and Oceania,Australia,Fruits,Offline,C,1/31/2017,909138667,2/28/2017,3190,9.33,6.92,29762.70,22074.80,7687.90
Europe,San Marino,Clothes,Online,L,12/13/2011,808195340,1/24/2012,1816,109.28,35.84,198452.48,65085.44,133367.04
Europe,Denmark,Cosmetics,Online,L,7/29/2014,880355346,9/4/2014,5565,437.20,263.33,2433018.00,1465431.45,967586.55
Europe,San Marino,Beverages,Offline,C,6/26/2016,995980012,7/6/2016,1473,47.45,31.79,69893.85,46826.67,23067.18
Europe,Bosnia and Herzegovina,Household,Offline,H,1/22/2014,195743167,3/9/2014,3608,668.27,502.54,2411118.16,1813164.32,597953.84
Asia,Myanmar,Snacks,Offline,M,4/27/2012,740631139,6/9/2012,8067,152.58,97.44,1230862.86,786048.48,444814.38
Europe,Switzerland,Snacks,Offline,H,7/25/2013,461942756,8/31/2013,7982,152.58,97.44,1217893.56,777766.08,440127.48
Asia,Taiwan,Beverages,Online,M,7/28/2013,411289346,8/25/2013,8512,47.45,31.79,403894.40,270596.48,133297.92
Sub-Saharan Africa,Sierra Leone,Office Supplies,Offline,M,12/28/2012,810594737,1/1/2013,1851,651.21,524.96,1205389.71,971700.96,233688.75
Central America and the Caribbean,Grenada,Vegetables,Online,L,7/10/2013,602095258,7/27/2013,2222,154.06,90.93,342321.32,202046.46,140274.86
Central America and the Caribbean,The Bahamas,Beverages,Offline,M,2/25/2014,598339736,3/3/2014,879,47.45,31.79,41708.55,27943.41,13765.14
Sub-Saharan Africa,Senegal,Beverages,Offline,C,12/4/2014,332189500,12/28/2014,1110,47.45,31.79,52669.50,35286.90,17382.60
Asia,Brunei,Personal Care,Offline,L,3/2/2013,306818377,3/14/2013,3231,81.73,56.67,264069.63,183100.77,80968.86
Europe,Moldova ,Meat,Offline,M,11/5/2014,645712697,11/29/2014,9591,421.89,364.69,4046346.99,3497741.79,548605.20
Sub-Saharan Africa,Togo,Meat,Offline,C,8/19/2015,642671287,8/22/2015,9570,421.89,364.69,4037487.30,3490083.30,547404.00
Asia,Sri Lanka,Vegetables,Offline,M,4/2/2012,111805474,4/8/2012,4579,154.06,90.93,705440.74,416368.47,289072.27
Asia,Vietnam,Meat,Online,H,11/16/2013,737539088,12/12/2013,3061,421.89,364.69,1291405.29,1116316.09,175089.20
Australia and Oceania,Palau,Personal Care,Offline,M,7/31/2015,224608457,8/21/2015,5488,81.73,56.67,448534.24,311004.96,137529.28
Australia and Oceania,East Timor,Baby Food,Online,M,4/15/2017,848062407,5/22/2017,9367,255.28,159.42,2391207.76,1493287.14,897920.62
Europe,Armenia,Cosmetics,Online,L,6/4/2012,903262269,7/6/2012,4233,437.20,263.33,1850667.60,1114675.89,735991.71
Sub-Saharan Africa,Botswana,Vegetables,Offline,M,5/31/2014,555881869,6/5/2014,6653,154.06,90.93,1024961.18,604957.29,420003.89
Central America and the Caribbean,Jamaica,Clothes,Offline,H,1/5/2015,491907536,1/20/2015,5226,109.28,35.84,571097.28,187299.84,383797.44
Asia,South Korea,Personal Care,Online,C,11/3/2010,567638099,11/16/2010,5582,81.73,56.67,456216.86,316331.94,139884.92
Sub-Saharan Africa,Kenya,Clothes,Online,C,9/23/2014,259684884,10/3/2014,5383,109.28,35.84,588254.24,192926.72,395327.52
Asia,Bangladesh,Vegetables,Offline,C,1/22/2014,914971721,1/28/2014,9320,154.06,90.93,1435839.20,847467.60,588371.60
Sub-Saharan Africa,Mali,Fruits,Online,H,6/7/2012,800734937,6/23/2012,4117,9.33,6.92,38411.61,28489.64,9921.97
Sub-Saharan Africa,Cameroon,Vegetables,Online,L,9/23/2010,954523360,11/3/2010,3529,154.06,90.93,543677.74,320891.97,222785.77
Asia,Bhutan,Fruits,Online,M,11/18/2010,234198319,1/4/2011,3342,9.33,6.92,31180.86,23126.64,8054.22
North America,Greenland,Clothes,Online,L,2/11/2012,267933642,3/20/2012,6374,109.28,35.84,696550.72,228444.16,468106.56
Australia and Oceania,Fiji,Vegetables,Online,L,9/17/2014,504215657,10/16/2014,7473,154.06,90.93,1151290.38,679519.89,471770.49
Middle East and North Africa,Qatar,Personal Care,Online,L,3/27/2016,461843192,4/24/2016,8519,81.73,56.67,696257.87,482771.73,213486.14
Europe,Iceland,Beverages,Online,L,4/26/2015,179927575,4/27/2015,3423,47.45,31.79,162421.35,108817.17,53604.18
Sub-Saharan Africa,Cameroon,Clothes,Offline,L,6/8/2015,667892634,6/15/2015,3127,109.28,35.84,341718.56,112071.68,229646.88
Europe,Kosovo,Cosmetics,Online,C,7/22/2013,755474698,8/5/2013,606,437.20,263.33,264943.20,159577.98,105365.22
Asia,Myanmar,Personal Care,Online,L,7/6/2011,242722594,8/7/2011,5864,81.73,56.67,479264.72,332312.88,146951.84
Europe,Andorra,Baby Food,Online,H,3/7/2012,349997651,4/7/2012,938,255.28,159.42,239452.64,149535.96,89916.68
Sub-Saharan Africa,Senegal,Meat,Offline,L,9/27/2015,567973697,10/19/2015,4893,421.89,364.69,2064307.77,1784428.17,279879.60
Central America and the Caribbean,El Salvador,Baby Food,Offline,L,11/2/2015,907637059,11/30/2015,8830,255.28,159.42,2254122.40,1407678.60,846443.80
Sub-Saharan Africa,Benin,Meat,Online,H,12/27/2010,550286567,1/6/2011,879,421.89,364.69,370841.31,320562.51,50278.80
Asia,Uzbekistan,Household,Online,C,11/30/2015,997533547,1/13/2016,1199,668.27,502.54,801255.73,602545.46,198710.27
Europe,Norway,Vegetables,Online,C,4/26/2012,221301829,6/6/2012,6984,154.06,90.93,1075955.04,635055.12,440899.92
Australia and Oceania,Nauru,Baby Food,Online,H,4/8/2013,313827741,5/7/2013,7457,255.28,159.42,1903622.96,1188794.94,714828.02
Europe,Ireland,Meat,Online,L,12/16/2013,737660109,1/6/2014,8874,421.89,364.69,3743851.86,3236259.06,507592.80
Europe,France,Cereal,Online,M,8/26/2010,575660264,10/12/2010,9519,205.70,117.11,1958058.30,1114770.09,843288.21
Sub-Saharan Africa,South Sudan,Vegetables,Offline,L,1/13/2012,781002032,2/3/2012,4712,154.06,90.93,725930.72,428462.16,297468.56
Sub-Saharan Africa,South Africa,Meat,Online,H,9/16/2012,127171742,10/10/2012,1799,421.89,364.69,758980.11,656077.31,102902.80
Central America and the Caribbean,Jamaica,Beverages,Online,L,2/20/2012,157968223,3/14/2012,5162,47.45,31.79,244936.90,164099.98,80836.92
Europe,Czech Republic,Personal Care,Offline,M,11/2/2010,237502801,12/21/2010,1211,81.73,56.67,98975.03,68627.37,30347.66
North America,United States of America,Beverages,Offline,L,3/7/2014,700199306,3/28/2014,3389,47.45,31.79,160808.05,107736.31,53071.74
Sub-Saharan Africa,The Gambia,Personal Care,Offline,C,6/16/2013,600794064,7/8/2013,7170,81.73,56.67,586004.10,406323.90,179680.20
Sub-Saharan Africa,Mauritania,Snacks,Online,C,5/22/2012,864335906,6/13/2012,5057,152.58,97.44,771597.06,492754.08,278842.98
Europe,Romania,Office Supplies,Offline,L,10/3/2015,236186158,10/9/2015,1588,651.21,524.96,1034121.48,833636.48,200485.00
Sub-Saharan Africa,Senegal,Cereal,Online,C,6/20/2010,232018649,8/7/2010,8329,205.70,117.11,1713275.30,975409.19,737866.11
Asia,Brunei,Personal Care,Online,M,10/19/2014,187819707,11/18/2014,8880,81.73,56.67,725762.40,503229.60,222532.80
Europe,France,Personal Care,Offline,M,1/2/2014,409888160,1/30/2014,3870,81.73,56.67,316295.10,219312.90,96982.20
Middle East and North Africa,Israel,Personal Care,Offline,C,2/15/2017,824835336,3/16/2017,5960,81.73,56.67,487110.80,337753.20,149357.60
Middle East and North Africa,Oman,Cosmetics,Offline,M,5/4/2015,529585063,5/12/2015,4844,437.20,263.33,2117796.80,1275570.52,842226.28
Asia,Japan,Household,Online,L,1/9/2016,941373670,1/14/2016,2243,668.27,502.54,1498929.61,1127197.22,371732.39
Central America and the Caribbean,Saint Kitts and Nevis ,Office Supplies,Offline,M,4/9/2016,847749984,5/27/2016,6914,651.21,524.96,4502465.94,3629573.44,872892.50
Sub-Saharan Africa,Sudan,Personal Care,Online,L,3/29/2014,456575334,4/21/2014,9642,81.73,56.67,788040.66,546412.14,241628.52
Asia,Japan,Office Supplies,Offline,L,12/6/2012,946023547,12/19/2012,8245,651.21,524.96,5369226.45,4328295.20,1040931.25
Middle East and North Africa,Turkey,Baby Food,Online,L,6/3/2016,414580953,6/10/2016,2572,255.28,159.42,656580.16,410028.24,246551.92
Asia,Myanmar,Vegetables,Offline,L,11/28/2010,631046378,1/5/2011,9501,154.06,90.93,1463724.06,863925.93,599798.13
Australia and Oceania,Papua New Guinea,Office Supplies,Online,M,12/16/2013,284531152,2/2/2014,7946,651.21,524.96,5174514.66,4171332.16,1003182.50
Sub-Saharan Africa,Democratic Republic of the Congo,Baby Food,Offline,H,2/11/2010,834459102,2/28/2010,3847,255.28,159.42,982062.16,613288.74,368773.42
Asia,Laos,Snacks,Online,L,4/14/2015,660566556,5/28/2015,5178,152.58,97.44,790059.24,504544.32,285514.92
Asia,Singapore,Snacks,Online,L,5/8/2012,912902343,5/16/2012,6945,152.58,97.44,1059668.10,676720.80,382947.30
Sub-Saharan Africa,Rwanda,Vegetables,Online,L,7/28/2015,561827790,8/6/2015,6183,154.06,90.93,952552.98,562220.19,390332.79
Sub-Saharan Africa,Botswana,Cereal,Online,C,9/30/2013,448016726,10/30/2013,6960,205.70,117.11,1431672.00,815085.60,616586.40
Sub-Saharan Africa,Sierra Leone,Meat,Offline,H,11/24/2011,132455480,12/14/2011,5375,421.89,364.69,2267658.75,1960208.75,307450.00
Asia,Nepal,Beverages,Online,C,4/26/2012,146442878,5/12/2012,4557,47.45,31.79,216229.65,144867.03,71362.62
Australia and Oceania,East Timor,Household,Offline,M,10/19/2010,641590249,11/4/2010,9667,668.27,502.54,6460166.09,4858054.18,1602111.91
Europe,Belgium,Baby Food,Offline,M,7/20/2015,939821422,7/29/2015,2898,255.28,159.42,739801.44,461999.16,277802.28
Asia,Malaysia,Cereal,Offline,C,2/16/2013,883372724,4/4/2013,8474,205.70,117.11,1743101.80,992390.14,750711.66
Europe,Romania,Beverages,Offline,L,2/5/2010,384792983,2/23/2010,7649,47.45,31.79,362945.05,243161.71,119783.34
Central America and the Caribbean,Guatemala,Personal Care,Offline,M,1/26/2014,776943528,2/22/2014,3710,81.73,56.67,303218.30,210245.70,92972.60
Asia,Brunei,Beverages,Offline,M,10/22/2014,762998187,11/3/2014,6974,47.45,31.79,330916.30,221703.46,109212.84
Asia,Mongolia,Snacks,Offline,M,9/11/2010,466443288,10/12/2010,9789,152.58,97.44,1493605.62,953840.16,539765.46
Central America and the Caribbean,Honduras,Cereal,Online,H,7/20/2012,981077659,8/13/2012,1536,205.70,117.11,315955.20,179880.96,136074.24
Europe,Bosnia and Herzegovina,Fruits,Online,C,2/9/2017,321012628,3/29/2017,3625,9.33,6.92,33821.25,25085.00,8736.25
Middle East and North Africa,Morocco,Cereal,Offline,C,10/24/2010,170672023,12/11/2010,4499,205.70,117.11,925444.30,526877.89,398566.41
Europe,Croatia,Beverages,Offline,L,6/16/2011,934792172,7/15/2011,4632,47.45,31.79,219788.40,147251.28,72537.12
Australia and Oceania,Palau,Meat,Offline,H,5/26/2011,388421905,7/5/2011,1528,421.89,364.69,644647.92,557246.32,87401.60
Europe,Macedonia,Beverages,Offline,C,8/19/2011,426922547,9/26/2011,4724,47.45,31.79,224153.80,150175.96,73977.84
Europe,Bosnia and Herzegovina,Personal Care,Online,H,6/6/2010,315967929,6/27/2010,787,81.73,56.67,64321.51,44599.29,19722.22
Middle East and North Africa,Bahrain,Clothes,Offline,H,9/15/2014,741544377,9/15/2014,8315,109.28,35.84,908663.20,298009.60,610653.60
Sub-Saharan Africa,Zambia,Meat,Offline,L,7/2/2013,659950721,7/26/2013,2939,421.89,364.69,1239934.71,1071823.91,168110.80
Europe,Georgia,Snacks,Online,H,1/27/2012,447798287,2/1/2012,2319,152.58,97.44,353833.02,225963.36,127869.66
Sub-Saharan Africa,Central African Republic,Snacks,Offline,C,12/12/2012,552010905,1/25/2013,1149,152.58,97.44,175314.42,111958.56,63355.86
Asia,Japan,Vegetables,Online,L,2/27/2012,139824903,2/29/2012,6151,154.06,90.93,947623.06,559310.43,388312.63
Sub-Saharan Africa,Senegal,Cosmetics,Offline,C,7/30/2010,248789107,9/3/2010,1080,437.20,263.33,472176.00,284396.40,187779.60
Europe,Vatican City,Cosmetics,Offline,H,2/22/2010,636764848,2/28/2010,1724,437.20,263.33,753732.80,453980.92,299751.88
Sub-Saharan Africa,Malawi,Beverages,Offline,H,1/31/2010,231925952,2/20/2010,898,47.45,31.79,42610.10,28547.42,14062.68
Europe,Georgia,Beverages,Online,C,9/5/2010,282758748,10/18/2010,3452,47.45,31.79,163797.40,109739.08,54058.32
Middle East and North Africa,Oman,Beverages,Offline,L,1/22/2017,308062064,2/21/2017,1265,47.45,31.79,60024.25,40214.35,19809.90
Europe,Denmark,Cosmetics,Offline,L,9/19/2012,346947228,9/19/2012,8250,437.20,263.33,3606900.00,2172472.50,1434427.50
Asia,Cambodia,Cereal,Offline,M,4/10/2016,508838069,4/20/2016,5347,205.70,117.11,1099877.90,626187.17,473690.73
Europe,Sweden,Snacks,Online,M,2/15/2017,523470914,3/17/2017,5531,152.58,97.44,843919.98,538940.64,304979.34
Europe,Kosovo,Snacks,Offline,H,2/5/2017,190894591,2/22/2017,8807,152.58,97.44,1343772.06,858154.08,485617.98
Middle East and North Africa,Iraq,Baby Food,Online,L,7/5/2011,731470429,8/18/2011,7210,255.28,159.42,1840568.80,1149418.20,691150.60
Sub-Saharan Africa,Gabon,Personal Care,Offline,H,8/30/2015,735872256,9/20/2015,9808,81.73,56.67,801607.84,555819.36,245788.48
Sub-Saharan Africa,Uganda,Fruits,Online,H,8/26/2015,215086400,9/15/2015,7700,9.33,6.92,71841.00,53284.00,18557.00
Sub-Saharan Africa,Liberia,Cosmetics,Online,L,7/21/2017,150411689,7/24/2017,9016,437.20,263.33,3941795.20,2374183.28,1567611.92
Europe,San Marino,Baby Food,Offline,M,5/16/2013,243459451,7/1/2013,3917,255.28,159.42,999931.76,624448.14,375483.62
Europe,Macedonia,Personal Care,Offline,L,2/10/2015,266153514,2/20/2015,9594,81.73,56.67,784117.62,543691.98,240425.64
Australia and Oceania,Nauru,Vegetables,Offline,C,2/9/2013,510730206,3/3/2013,5273,154.06,90.93,812358.38,479473.89,332884.49
Sub-Saharan Africa,Mauritius ,Cosmetics,Online,L,2/20/2010,439738357,4/9/2010,7207,437.20,263.33,3150900.40,1897819.31,1253081.09
Central America and the Caribbean,Nicaragua,Vegetables,Offline,L,1/13/2010,936039292,1/26/2010,3682,154.06,90.93,567248.92,334804.26,232444.66
Europe,Luxembourg,Vegetables,Online,C,11/29/2013,252806842,1/4/2014,17,154.06,90.93,2619.02,1545.81,1073.21
Asia,Kyrgyzstan,Office Supplies,Offline,L,5/15/2016,763527333,6/29/2016,3560,651.21,524.96,2318307.60,1868857.60,449450.00
Sub-Saharan Africa,South Sudan,Baby Food,Online,M,11/13/2016,411999595,11/20/2016,8690,255.28,159.42,2218383.20,1385359.80,833023.40
Asia,Kazakhstan,Cosmetics,Online,L,12/6/2015,362334954,12/10/2015,1820,437.20,263.33,795704.00,479260.60,316443.40
Asia,Vietnam,Baby Food,Online,H,5/9/2011,948957240,5/14/2011,6390,255.28,159.42,1631239.20,1018693.80,612545.40
Central America and the Caribbean,Panama,Personal Care,Offline,C,2/22/2017,326602780,4/7/2017,7875,81.73,56.67,643623.75,446276.25,197347.50
Europe,Italy,Beverages,Online,H,4/24/2014,320320403,6/3/2014,8780,47.45,31.79,416611.00,279116.20,137494.80
Asia,Turkmenistan,Clothes,Offline,M,3/14/2015,575471436,4/10/2015,3641,109.28,35.84,397888.48,130493.44,267395.04
Asia,China,Beverages,Offline,H,4/19/2014,807729709,5/17/2014,4025,47.45,31.79,190986.25,127954.75,63031.50
Asia,Mongolia,Cosmetics,Offline,H,9/24/2014,353081548,10/23/2014,3531,437.20,263.33,1543753.20,929818.23,613934.97
Sub-Saharan Africa,Equatorial Guinea,Cereal,Online,L,11/25/2016,417825782,11/28/2016,2789,205.70,117.11,573697.30,326619.79,247077.51
Europe,Austria,Fruits,Offline,C,9/15/2014,928573739,10/23/2014,4459,9.33,6.92,41602.47,30856.28,10746.19
Europe,Norway,Fruits,Offline,C,6/18/2014,982249248,6/27/2014,8235,9.33,6.92,76832.55,56986.20,19846.35
Sub-Saharan Africa,Mali,Fruits,Online,L,12/26/2015,196088635,1/1/2016,5840,9.33,6.92,54487.20,40412.80,14074.40
Europe,Finland,Snacks,Online,H,5/11/2016,957640731,5/16/2016,6028,152.58,97.44,919752.24,587368.32,332383.92
Australia and Oceania,Fiji,Baby Food,Offline,C,9/28/2013,774766862,11/14/2013,9586,255.28,159.42,2447114.08,1528200.12,918913.96
Sub-Saharan Africa,Niger,Cosmetics,Offline,L,2/21/2011,825640857,3/2/2011,4332,437.20,263.33,1893950.40,1140745.56,753204.84
Middle East and North Africa,Morocco,Cosmetics,Online,L,8/16/2012,108749043,9/20/2012,113,437.20,263.33,49403.60,29756.29,19647.31
Central America and the Caribbean,Guatemala,Fruits,Offline,M,12/22/2011,392890250,12/26/2011,3811,9.33,6.92,35556.63,26372.12,9184.51
Europe,Poland,Cosmetics,Offline,C,8/6/2011,367175805,8/16/2011,4335,437.20,263.33,1895262.00,1141535.55,753726.45
Central America and the Caribbean,Dominica,Beverages,Offline,M,3/12/2011,591029536,4/16/2011,7629,47.45,31.79,361996.05,242525.91,119470.14
Sub-Saharan Africa,Comoros,Cosmetics,Online,C,7/8/2011,344187772,7/31/2011,1665,437.20,263.33,727938.00,438444.45,289493.55
Australia and Oceania,Marshall Islands,Household,Offline,L,8/9/2010,776699340,8/16/2010,1449,668.27,502.54,968323.23,728180.46,240142.77
Europe,Andorra,Baby Food,Online,C,2/18/2015,858925569,3/26/2015,4018,255.28,159.42,1025715.04,640549.56,385165.48
Asia,Singapore,Clothes,Offline,H,11/28/2013,531540286,1/10/2014,3437,109.28,35.84,375595.36,123182.08,252413.28
Sub-Saharan Africa,Chad,Vegetables,Offline,M,12/12/2011,255529820,1/8/2012,5807,154.06,90.93,894626.42,528030.51,366595.91
Sub-Saharan Africa,Ethiopia,Fruits,Online,H,7/19/2011,562193000,8/11/2011,4257,9.33,6.92,39717.81,29458.44,10259.37
Sub-Saharan Africa,Madagascar,Personal Care,Online,L,1/26/2016,703141152,2/28/2016,3947,81.73,56.67,322588.31,223676.49,98911.82
Sub-Saharan Africa,Madagascar,Snacks,Online,L,1/2/2011,900298106,2/14/2011,7071,152.58,97.44,1078893.18,688998.24,389894.94
Central America and the Caribbean,Grenada,Baby Food,Online,H,3/17/2013,995900189,3/21/2013,7852,255.28,159.42,2004458.56,1251765.84,752692.72
Europe,Monaco,Cosmetics,Offline,M,2/1/2014,902496230,2/9/2014,7545,437.20,263.33,3298674.00,1986824.85,1311849.15
Europe,Macedonia,Vegetables,Online,H,9/10/2013,152947556,9/17/2013,9436,154.06,90.93,1453710.16,858015.48,595694.68
Asia,Maldives,Meat,Offline,M,12/1/2016,150427997,1/11/2017,3842,421.89,364.69,1620901.38,1401138.98,219762.40
Sub-Saharan Africa,Mali,Vegetables,Online,L,8/4/2014,118423879,8/19/2014,3112,154.06,90.93,479434.72,282974.16,196460.56
Europe,Liechtenstein,Clothes,Online,L,7/8/2017,250734031,7/30/2017,6626,109.28,35.84,724089.28,237475.84,486613.44
Central America and the Caribbean,The Bahamas,Vegetables,Offline,L,11/13/2014,361469781,12/1/2014,5796,154.06,90.93,892931.76,527030.28,365901.48
Europe,Finland,Clothes,Online,H,10/18/2015,335054957,12/4/2015,9062,109.28,35.84,990295.36,324782.08,665513.28
Sub-Saharan Africa,Cote d'Ivoire,Meat,Offline,M,5/20/2015,576225888,6/4/2015,6900,421.89,364.69,2911041.00,2516361.00,394680.00
Asia,Laos,Cosmetics,Offline,H,7/22/2013,660031402,8/12/2013,6814,437.20,263.33,2979080.80,1794330.62,1184750.18
Central America and the Caribbean,Haiti,Snacks,Online,H,4/24/2011,681832826,5/16/2011,8340,152.58,97.44,1272517.20,812649.60,459867.60
Asia,Bangladesh,Cereal,Offline,C,6/30/2014,807303988,7/16/2014,8045,205.70,117.11,1654856.50,942149.95,712706.55
Sub-Saharan Africa,Guinea,Snacks,Online,L,11/15/2014,822431218,11/28/2014,4529,152.58,97.44,691034.82,441305.76,249729.06
Sub-Saharan Africa,Namibia,Personal Care,Online,L,8/19/2016,583513343,9/1/2016,3420,81.73,56.67,279516.60,193811.40,85705.20
Australia and Oceania,Tuvalu,Cereal,Online,L,6/17/2017,467161691,7/15/2017,2380,205.70,117.11,489566.00,278721.80,210844.20
Europe,Romania,Office Supplies,Offline,C,4/23/2012,920300090,5/1/2012,6103,651.21,524.96,3974334.63,3203830.88,770503.75
Europe,Estonia,Meat,Online,M,5/9/2012,210164868,5/26/2012,1310,421.89,364.69,552675.90,477743.90,74932.00
Asia,Nepal,Fruits,Online,H,11/25/2010,274304854,12/2/2010,1757,9.33,6.92,16392.81,12158.44,4234.37
Asia,Singapore,Fruits,Online,H,6/16/2017,870581376,7/30/2017,3230,9.33,6.92,30135.90,22351.60,7784.30
Asia,Turkmenistan,Fruits,Offline,H,2/7/2016,927168262,3/9/2016,8547,9.33,6.92,79743.51,59145.24,20598.27
Sub-Saharan Africa,Nigeria,Clothes,Offline,L,9/9/2014,792551839,10/14/2014,2556,109.28,35.84,279319.68,91607.04,187712.64
Middle East and North Africa,Yemen,Office Supplies,Online,H,10/15/2010,885530936,10/25/2010,7137,651.21,524.96,4647685.77,3746639.52,901046.25
Europe,France,Meat,Offline,L,8/5/2010,345216882,9/1/2010,6202,421.89,364.69,2616561.78,2261807.38,354754.40
Europe,Macedonia,Personal Care,Online,M,1/6/2010,181033504,2/16/2010,692,81.73,56.67,56557.16,39215.64,17341.52
Sub-Saharan Africa,Burundi,Clothes,Online,M,8/6/2013,122717130,8/29/2013,3581,109.28,35.84,391331.68,128343.04,262988.64
