Europe,Czech Republic,Household,Online,C,9/23/2011,779337775,11/2/2011,2221,668.27,502.54,1484227.67,1116141.34,368086.33
Australia and Oceania,Papua New Guinea,Snacks,Online,M,8/1/2010,240012490,8/13/2010,3884,152.58,97.44,592620.72,378456.96,214163.76
Europe,Ireland,Vegetables,Offline,M,7/31/2013,263146007,8/1/2013,9606,154.06,90.93,1479900.36,873473.58,606426.78
Europe,Liechtenstein,Cereal,Offline,C,11/7/2014,690974652,11/15/2014,3609,205.70,117.11,742371.30,422649.99,319721.31
Middle East and North Africa,Yemen,Office Supplies,Online,H,5/19/2013,536047255,6/11/2013,7150,651.21,524.96,4656151.50,3753464.00,902687.50
Asia,Philippines,Cereal,Online,H,10/13/2016,231225144,11/30/2016,3513,205.70,117.11,722624.10,411407.43,311216.67
Europe,Macedonia,Cosmetics,Offline,L,10/27/2014,279682147,11/19/2014,3017,437.20,263.33,1319032.40,794466.61,524565.79
Central America and the Caribbean,Honduras,Office Supplies,Offline,H,6/14/2013,804904592,6/17/2013,8010,651.21,524.96,5216192.10,4204929.60,1011262.50
Europe,Spain,Clothes,Online,L,12/4/2015,200691306,1/7/2016,7872,109.28,35.84,860252.16,282132.48,578119.68
Sub-Saharan Africa,Ethiopia,Personal Care,Offline,H,5/24/2011,981153619,6/10/2011,4014,81.73,56.67,328064.22,227473.38,100590.84
Europe,Montenegro,Clothes,Online,C,8/5/2016,330715358,8/5/2016,4878,109.28,35.84,533067.84,174827.52,358240.32
North America,Mexico,Household,Online,L,6/19/2011,454112851,7/28/2011,939,668.27,502.54,627505.53,471885.06,155620.47
Europe,Macedonia,Snacks,Offline,H,1/27/2011,926394927,2/26/2011,9700,152.58,97.44,1480026.00,945168.00,534858.00
Europe,Bulgaria,Personal Care,Offline,C,6/1/2016,942922914,7/3/2016,699,81.73,56.67,57129.27,39612.33,17516.94
Sub-Saharan Africa,Senegal,Vegetables,Online,M,8/15/2010,669370639,9/27/2010,502,154.06,90.93,77338.12,45646.86,31691.26
Central America and the Caribbean,Dominican Republic,Baby Food,Offline,L,10/1/2015,791724431,10/23/2015,7708,255.28,159.42,1967698.24,1228809.36,738888.88
Europe,Monaco,Cereal,Offline,L,4/6/2013,266283118,4/26/2013,7947,205.70,117.11,1634697.90,930673.17,704024.73
Middle East and North Africa,Kuwait,Vegetables,Online,L,12/31/2015,369658029,2/17/2016,8880,154.06,90.93,1368052.80,807458.40,560594.40
Asia,Maldives,Baby Food,Offline,C,5/3/2011,648772990,5/9/2011,5200,255.28,159.42,1327456.00,828984.00,498472.00
Middle East and North Africa,Egypt,Clothes,Offline,H,6/13/2010,270864331,6/23/2010,3630,109.28,35.84,396686.40,130099.20,266587.20
Australia and Oceania,New Zealand,Meat,Offline,M,3/20/2014,273480880,3/30/2014,7925,421.89,364.69,3343478.25,2890168.25,453310.00
Sub-Saharan Africa,Mauritania,Baby Food,Offline,M,12/31/2016,414483964,1/23/2017,3871,255.28,159.42,988188.88,617114.82,371074.06
Europe,Sweden,Baby Food,Offline,M,6/15/2010,522047412,6/16/2010,4285,255.28,159.42,1093874.80,683114.70,410760.10
Sub-Saharan Africa,Burundi,Baby Food,Offline,M,1/2/2010,944657552,1/14/2010,4017,255.28,159.42,1025459.76,640390.14,385069.62
Europe,Kosovo,Meat,Offline,H,3/20/2013,301113212,3/31/2013,4946,421.89,364.69,2086667.94,1803756.74,282911.20
Central America and the Caribbean,Belize,Beverages,Online,H,2/22/2011,430525720,3/10/2011,983,47.45,31.79,46643.35,31249.57,15393.78
North America,Mexico,Household,Online,M,11/3/2014,542318904,12/7/2014,3070,668.27,502.54,2051588.90,1542797.80,508791.10
North America,Canada,Baby Food,Offline,C,9/13/2013,366229093,10/19/2013,4182,255.28,159.42,1067580.96,666694.44,400886.52
Asia,Vietnam,Cereal,Offline,H,2/16/2017,602305114,3/16/2017,4323,205.70,117.11,889241.10,506266.53,382974.57
Sub-Saharan Africa,Sierra Leone,Cereal,Offline,H,11/10/2012,670908296,12/14/2012,5529,205.70,117.11,1137315.30,647501.19,489814.11
Central America and the Caribbean,Grenada,Cereal,Offline,M,3/17/2016,962712466,3/29/2016,6867,205.70,117.11,1412541.90,804194.37,608347.53
Asia,Thailand,Baby Food,Offline,H,4/5/2013,588703954,5/13/2013,9437,255.28,159.42,2409077.36,1504446.54,904630.82
Central America and the Caribbean,Haiti,Household,Offline,M,2/5/2010,530181586,2/25/2010,1368,668.27,502.54,914193.36,687474.72,226718.64
Asia,Taiwan,Beverages,Online,H,11/13/2013,488756692,12/18/2013,2821,47.45,31.79,133856.45,89679.59,44176.86
Asia,Myanmar,Personal Care,Online,L,11/8/2013,236353099,12/23/2013,989,81.73,56.67,80830.97,56046.63,24784.34
Sub-Saharan Africa,South Sudan,Cosmetics,Online,H,7/18/2015,965207135,8/13/2015,5095,437.20,263.33,2227534.00,1341666.35,885867.65
Middle East and North Africa,Morocco,Office Supplies,Offline,H,2/18/2014,337867629,4/4/2014,1394,651.21,524.96,907786.74,731794.24,175992.50
Sub-Saharan Africa,Democratic Republic of the Congo,Personal Care,Offline,M,6/17/2013,137195909,7/13/2013,8173,81.73,56.67,667979.29,463163.91,204815.38
Europe,Lithuania,Vegetables,Offline,H,8/20/2014,416365802,9/27/2014,748,154.06,90.93,115236.88,68015.64,47221.24
Middle East and North Africa,Israel,Snacks,Online,L,4/6/2012,848863637,4/16/2012,6469,152.58,97.44,987040.02,630339.36,356700.66
Europe,France,Office Supplies,Offline,C,5/18/2013,278488242,5/27/2013,9714,651.21,524.96,6325853.94,5099461.44,1226392.50
Asia,Mongolia,Fruits,Offline,C,12/3/2010,769350945,12/19/2010,6896,9.33,6.92,64339.68,47720.32,16619.36
Australia and Oceania,Palau,Meat,Offline,H,4/9/2010,855875575,4/9/2010,1457,421.89,364.69,614693.73,531353.33,83340.40
Europe,Portugal,Cereal,Online,C,4/16/2010,492798459,6/1/2010,8870,205.70,117.11,1824559.00,1038765.70,785793.30
Europe,Moldova ,Cereal,Offline,H,9/11/2014,605168426,10/3/2014,1640,205.70,117.11,337348.00,192060.40,145287.60
Central America and the Caribbean,Honduras,Cosmetics,Offline,M,2/13/2013,838346803,2/25/2013,4304,437.20,263.33,1881708.80,1133372.32,748336.48
Middle East and North Africa,Bahrain,Office Supplies,Online,M,3/14/2015,908007419,4/24/2015,8428,651.21,524.96,5488397.88,4424362.88,1064035.00
Asia,Singapore,Fruits,Online,L,6/25/2016,150136601,8/6/2016,7612,9.33,6.92,71019.96,52675.04,18344.92
Sub-Saharan Africa,Senegal,Meat,Offline,L,5/17/2017,671033179,6/27/2017,2484,421.89,364.69,1047974.76,905889.96,142084.80
Sub-Saharan Africa,Cote d'Ivoire,Personal Care,Online,H,10/9/2011,597308480,11/1/2011,5708,81.73,56.67,466514.84,323472.36,143042.48
Europe,Macedonia,Cosmetics,Offline,C,7/24/2013,825886332,8/8/2013,6974,437.20,263.33,3049032.80,1836463.42,1212569.38
Europe,Vatican City,Meat,Offline,M,12/26/2014,974003064,1/1/2015,8006,421.89,364.69,3377651.34,2919708.14,457943.20
Asia,Indonesia,Beverages,Offline,L,2/18/2013,729207503,3/13/2013,7560,47.45,31.79,358722.00,240332.40,118389.60
Sub-Saharan Africa,Mauritania,Clothes,Offline,M,9/25/2013,299360978,9/30/2013,6421,109.28,35.84,701686.88,230128.64,471558.24
Asia,Turkmenistan,Cereal,Offline,C,3/21/2012,862637317,4/23/2012,2407,205.70,117.11,495119.90,281883.77,213236.13
Asia,Uzbekistan,Baby Food,Offline,C,8/29/2012,517522847,10/15/2012,5366,255.28,159.42,1369832.48,855447.72,514384.76
Europe,Iceland,Personal Care,Offline,C,5/29/2016,132816398,6/25/2016,2178,81.73,56.67,178007.94,123427.26,54580.68
Europe,Austria,Clothes,Offline,L,9/24/2010,197629296,10/12/2010,1755,109.28,35.84,191786.40,62899.20,128887.20
Sub-Saharan Africa,Chad,Vegetables,Offline,M,6/20/2010,371385371,6/20/2010,39,154.06,90.93,6008.34,3546.27,2462.07
Europe,Denmark,Cereal,Online,H,5/16/2016,833820950,6/6/2016,5003,205.70,117.11,1029117.10,585901.33,443215.77
Europe,Armenia,Clothes,Online,L,5/6/2011,934984862,5/17/2011,1653,109.28,35.84,180639.84,59243.52,121396.32
Central America and the Caribbean,The Bahamas,Snacks,Online,M,3/13/2017,545238435,3/31/2017,7024,152.58,97.44,1071721.92,684418.56,387303.36
North America,United States of America,Cereal,Online,M,3/2/2015,505255496,3/29/2015,5184,205.70,117.11,1066348.80,607098.24,459250.56
Europe,Vatican City,Snacks,Online,M,4/8/2010,376022374,5/14/2010,2231,152.58,97.44,340405.98,217388.64,123017.34
Middle East and North Africa,Bahrain,Meat,Offline,C,5/17/2012,688837897,6/18/2012,1296,421.89,364.69,546769.44,472638.24,74131.20
Asia,India,Vegetables,Offline,M,4/10/2017,695313394,4/23/2017,7539,154.06,90.93,1161458.34,685521.27,475937.07
Asia,Laos,Household,Offline,L,6/16/2010,617372691,7/5/2010,3154,668.27,502.54,2107723.58,1585011.16,522712.42
Asia,Tajikistan,Personal Care,Online,M,5/8/2016,297252118,5/8/2016,2362,81.73,56.67,193046.26,133854.54,59191.72
Europe,Malta,Cosmetics,Offline,L,3/21/2011,547500503,5/8/2011,6420,437.20,263.33,2806824.00,1690578.60,1116245.40
Asia,Philippines,Office Supplies,Online,C,4/2/2010,900979173,4/14/2010,8614,651.21,524.96,5609522.94,4522005.44,1087517.50
Sub-Saharan Africa,Benin,Fruits,Online,L,10/12/2010,960861957,11/17/2010,9260,9.33,6.92,86395.80,64079.20,22316.60
Europe,Vatican City,Meat,Online,M,3/13/2011,850635182,4/5/2011,708,421.89,364.69,298698.12,258200.52,40497.60
Europe,Romania,Baby Food,Offline,H,9/26/2014,764097678,10/12/2014,2338,255.28,159.42,596844.64,372723.96,224120.68
Middle East and North Africa,Israel,Fruits,Offline,C,7/27/2010,515360772,8/18/2010,5560,9.33,6.92,51874.80,38475.20,13399.60
Sub-Saharan Africa,The Gambia,Cereal,Offline,H,6/5/2015,888848292,7/9/2015,8817,205.70,117.11,1813656.90,1032558.87,781098.03
Asia,Vietnam,Snacks,Online,H,10/22/2016,489296567,10/31/2016,2582,152.58,97.44,393961.56,251590.08,142371.48
Sub-Saharan Africa,Chad,Cereal,Online,C,8/25/2014,691754424,10/10/2014,4361,205.70,117.11,897057.70,510716.71,386340.99
Sub-Saharan Africa,Cape Verde,Cereal,Online,H,7/7/2017,691583192,7/7/2017,3690,205.70,117.11,759033.00,432135.90,326897.10
Sub-Saharan Africa,Eritrea,Fruits,Online,H,2/9/2016,654456698,3/1/2016,7135,9.33,6.92,66569.55,49374.20,17195.35
Europe,Italy,Clothes,Offline,H,5/2/2017,366361272,5/21/2017,3297,109.28,35.84,360296.16,118164.48,242131.68
North America,Mexico,Clothes,Offline,M,3/30/2010,583595740,5/13/2010,7803,109.28,35.84,852711.84,279659.52,573052.32
Asia,Cambodia,Cosmetics,Offline,H,3/27/2015,782771432,4/1/2015,8316,437.20,263.33,3635755.20,2189852.28,1445902.92
Asia,India,Cosmetics,Online,C,2/12/2012,510812175,2/18/2012,9529,437.20,263.33,4166078.80,2509271.57,1656807.23
Central America and the Caribbean,Saint Vincent and the Grenadines,Meat,Online,C,1/25/2012,734954297,2/3/2012,8164,421.89,364.69,3444309.96,2977329.16,466980.80
Europe,Ireland,Cosmetics,Offline,L,12/16/2015,692746627,1/2/2016,7976,437.20,263.33,3487107.20,2100320.08,1386787.12
Central America and the Caribbean,Cuba,Household,Offline,M,8/2/2010,142050492,9/17/2010,4752,668.27,502.54,3175619.04,2388070.08,787548.96
Asia,Cambodia,Beverages,Offline,H,4/26/2010,711039721,6/12/2010,1309,47.45,31.79,62112.05,41613.11,20498.94
Europe,Georgia,Vegetables,Offline,C,6/9/2015,948200643,7/17/2015,2496,154.06,90.93,384533.76,226961.28,157572.48
Central America and the Caribbean,Nicaragua,Meat,Offline,M,12/8/2015,372332084,1/3/2016,192,421.89,364.69,81002.88,70020.48,10982.40
Sub-Saharan Africa,Guinea-Bissau,Snacks,Online,M,6/9/2010,822545373,7/6/2010,8309,152.58,97.44,1267787.22,809628.96,458158.26
Asia,Thailand,Clothes,Offline,M,7/28/2017,608264338,9/16/2017,7790,109.28,35.84,851291.20,279193.60,572097.60
Sub-Saharan Africa,Togo,Office Supplies,Online,C,8/5/2011,359225308,8/18/2011,1606,651.21,524.96,1045843.26,843085.76,202757.50
Sub-Saharan Africa,Cape Verde,Cosmetics,Offline,C,1/14/2017,775477111,2/9/2017,9765,437.20,263.33,4269258.00,2571417.45,1697840.55
Asia,Cambodia,Beverages,Online,C,1/29/2014,377381074,2/7/2014,4301,47.45,31.79,204082.45,136728.79,67353.66
Sub-Saharan Africa,Gabon,Beverages,Online,H,6/15/2010,455611026,7/9/2010,4282,47.45,31.79,203180.90,136124.78,67056.12
Sub-Saharan Africa,Burundi,Baby Food,Offline,C,12/19/2014,121153295,1/30/2015,807,255.28,159.42,206010.96,128651.94,77359.02
Australia and Oceania,Solomon Islands,Cosmetics,Online,H,12/25/2010,355306708,1/20/2011,2006,437.20,263.33,877023.20,528239.98,348783.22
Sub-Saharan Africa,Chad,Cereal,Offline,H,3/22/2013,859682595,5/11/2013,8039,205.70,117.11,1653622.30,941447.29,712175.01
Europe,Bosnia and Herzegovina,Personal Care,Online,L,12/19/2010,506204783,1/14/2011,6099,81.73,56.67,498471.27,345630.33,152840.94
Asia,Thailand,Fruits,Online,H,4/11/2017,487109601,5/14/2017,5410,9.33,6.92,50475.30,37437.20,13038.10
Sub-Saharan Africa,Togo,Clothes,Online,H,3/17/2012,264945876,4/19/2012,2227,109.28,35.84,243366.56,79815.68,163550.88
Middle East and North Africa,Tunisia ,Meat,Offline,C,9/26/2014,722574937,10/1/2014,4836,421.89,364.69,2040260.04,1763640.84,276619.20
Middle East and North Africa,Jordan,Baby Food,Offline,C,10/31/2010,113170611,11/15/2010,8554,255.28,159.42,2183665.12,1363678.68,819986.44
Central America and the Caribbean,Nicaragua,Meat,Online,M,3/30/2010,810219228,5/12/2010,729,421.89,364.69,307557.81,265859.01,41698.80
Sub-Saharan Africa,Senegal,Vegetables,Online,H,6/5/2012,757519614,6/10/2012,5742,154.06,90.93,884612.52,522120.06,362492.46
Asia,South Korea,Meat,Offline,H,5/3/2010,219183099,6/7/2010,5,421.89,364.69,2109.45,1823.45,286.00
Sub-Saharan Africa,Mauritania,Office Supplies,Online,C,11/28/2016,429633510,1/16/2017,6958,651.21,524.96,4531119.18,3652671.68,878447.50
Central America and the Caribbean,Dominican Republic,Snacks,Offline,C,11/15/2015,443607175,12/16/2015,2076,152.58,97.44,316756.08,202285.44,114470.64
Middle East and North Africa,Tunisia ,Beverages,Online,L,12/8/2010,286152923,12/9/2010,7864,47.45,31.79,373146.80,249996.56,123150.24
North America,Canada,Fruits,Offline,M,6/16/2014,502632081,7/31/2014,8857,9.33,6.92,82635.81,61290.44,21345.37
Central America and the Caribbean,Cuba,Baby Food,Online,C,5/7/2013,808718478,6/10/2013,6624,255.28,159.42,1690974.72,1055998.08,634976.64
Europe,Moldova ,Personal Care,Online,L,9/25/2010,540398442,9/28/2010,4763,81.73,56.67,389279.99,269919.21,119360.78
Europe,Slovakia,Clothes,Online,H,8/4/2014,903970801,9/1/2014,3903,109.28,35.84,426519.84,139883.52,286636.32
Asia,Mongolia,Baby Food,Online,M,3/30/2011,926046884,5/14/2011,6707,255.28,159.42,1712162.96,1069229.94,642933.02
Sub-Saharan Africa,Togo,Baby Food,Online,L,7/31/2014,603550517,8/29/2014,2865,255.28,159.42,731377.20,456738.30,274638.90
North America,Mexico,Snacks,Online,L,11/2/2016,453718030,11/22/2016,4103,152.58,97.44,626035.74,399796.32,226239.42
Australia and Oceania,Tonga,Cosmetics,Online,L,2/11/2015,164098250,3/27/2015,9174,437.20,263.33,4010872.80,2415789.42,1595083.38
Asia,Sri Lanka,Beverages,Offline,C,2/17/2015,842552506,3/31/2015,8865,47.45,31.79,420644.25,281818.35,138825.90
Middle East and North Africa,Iran,Personal Care,Online,M,4/27/2012,967254626,6/8/2012,993,81.73,56.67,81157.89,56273.31,24884.58
Europe,Finland,Beverages,Offline,H,10/4/2010,436690938,11/10/2010,5408,47.45,31.79,256609.60,171920.32,84689.28
Asia,Vietnam,Fruits,Offline,C,10/17/2011,119660270,10/23/2011,8988,9.33,6.92,83858.04,62196.96,21661.08
Asia,India,Fruits,Online,M,4/6/2010,505273950,5/20/2010,645,9.33,6.92,6017.85,4463.40,1554.45
Sub-Saharan Africa,Mauritius ,Baby Food,Online,C,6/9/2013,352955806,7/10/2013,6321,255.28,159.42,1613624.88,1007693.82,605931.06
Middle East and North Africa,Qatar,Cereal,Online,L,7/2/2014,742442166,7/14/2014,3991,205.70,117.11,820948.70,467386.01,353562.69
Europe,Hungary,Vegetables,Online,H,6/28/2011,123781859,7/21/2011,8658,154.06,90.93,1333851.48,787271.94,546579.54
Middle East and North Africa,Somalia,Fruits,Online,L,1/29/2011,167336213,2/5/2011,7359,9.33,6.92,68659.47,50924.28,17735.19
Middle East and North Africa,Qatar,Meat,Online,L,3/21/2017,813779056,3/23/2017,4161,421.89,364.69,1755484.29,1517475.09,238009.20
Central America and the Caribbean,Haiti,Office Supplies,Offline,L,3/18/2012,724096715,3/22/2012,5164,651.21,524.96,3362848.44,2710893.44,651955.00
Asia,Laos,Personal Care,Online,M,6/30/2013,429588019,7/1/2013,3496,81.73,56.67,285728.08,198118.32,87609.76
Middle East and North Africa,Afghanistan,Cereal,Offline,C,11/11/2016,981864297,12/24/2016,4320,205.70,117.11,888624.00,505915.20,382708.80
Sub-Saharan Africa,Mauritania,Fruits,Offline,H,5/19/2015,802849376,6/3/2015,9826,9.33,6.92,91676.58,67995.92,23680.66
Sub-Saharan Africa,Togo,Fruits,Online,H,10/1/2010,634779584,10/22/2010,4240,9.33,6.92,39559.20,29340.80,10218.40
Central America and the Caribbean,Saint Kitts and Nevis ,Cosmetics,Offline,L,2/6/2017,390203750,2/6/2017,8816,437.20,263.33,3854355.20,2321517.28,1532837.92
Middle East and North Africa,Bahrain,Beverages,Online,C,10/7/2011,501983201,10/12/2011,6839,47.45,31.79,324510.55,217411.81,107098.74
Australia and Oceania,Solomon Islands,Personal Care,Offline,C,10/15/2014,573291766,11/11/2014,8628,81.73,56.67,705166.44,488948.76,216217.68
Europe,Slovenia,Clothes,Offline,C,12/25/2016,727615773,1/14/2017,6531,109.28,35.84,713707.68,234071.04,479636.64
Europe,Sweden,Office Supplies,Online,C,1/9/2014,258754050,2/5/2014,9928,651.21,524.96,6465212.88,5211802.88,1253410.00
Sub-Saharan Africa,Cape Verde,Cereal,Online,C,3/21/2010,780817925,3/25/2010,230,205.70,117.11,47311.00,26935.30,20375.70
Asia,Uzbekistan,Personal Care,Online,L,9/23/2014,378231227,11/8/2014,5880,81.73,56.67,480572.40,333219.60,147352.80
Sub-Saharan Africa,Mali,Cosmetics,Online,H,1/20/2015,355730283,1/28/2015,7351,437.20,263.33,3213857.20,1935738.83,1278118.37
Asia,South Korea,Meat,Offline,H,2/16/2011,288363921,3/28/2011,2147,421.89,364.69,905797.83,782989.43,122808.40
Asia,Uzbekistan,Clothes,Online,C,7/8/2011,271493470,8/24/2011,9806,109.28,35.84,1071599.68,351447.04,720152.64
Sub-Saharan Africa,Cameroon,Meat,Online,M,6/29/2014,470792758,7/28/2014,6894,421.89,364.69,2908509.66,2514172.86,394336.80
Middle East and North Africa,Somalia,Household,Offline,L,10/28/2011,672248113,12/12/2011,2010,668.27,502.54,1343222.70,1010105.40,333117.30
Sub-Saharan Africa,Chad,Personal Care,Online,L,4/9/2015,732158362,5/25/2015,784,81.73,56.67,64076.32,44429.28,19647.04
Sub-Saharan Africa,Zambia,Cosmetics,Offline,C,12/10/2014,127134835,1/21/2015,878,437.20,263.33,383861.60,231203.74,152657.86
Asia,Japan,Personal Care,Online,H,5/16/2013,204101359,6/19/2013,6983,81.73,56.67,570720.59,395726.61,174993.98
Middle East and North Africa,Kuwait,Meat,Online,C,2/27/2014,130294263,4/5/2014,5823,421.89,364.69,2456665.47,2123589.87,333075.60
Sub-Saharan Africa,Seychelles ,Beverages,Online,M,8/8/2010,943262374,8/10/2010,1153,47.45,31.79,54709.85,36653.87,18055.98
Europe,Lithuania,Meat,Online,C,3/20/2012,600867021,5/5/2012,8759,421.89,364.69,3695334.51,3194319.71,501014.80
Central America and the Caribbean,Grenada,Baby Food,Offline,M,8/28/2010,731282031,9/17/2010,1459,255.28,159.42,372453.52,232593.78,139859.74
Asia,Myanmar,Beverages,Online,L,10/8/2013,782993733,11/20/2013,4100,47.45,31.79,194545.00,130339.00,64206.00
Australia and Oceania,East Timor,Clothes,Offline,H,7/22/2011,274800956,8/9/2011,8564,109.28,35.84,935873.92,306933.76,628940.16
Asia,Kazakhstan,Baby Food,Online,C,3/16/2010,145815026,4/1/2010,8761,255.28,159.42,2236508.08,1396678.62,839829.46
Sub-Saharan Africa,Guinea-Bissau,Cereal,Offline,L,3/17/2013,505459773,4/30/2013,5634,205.70,117.11,1158913.80,659797.74,499116.06
Europe,Czech Republic,Baby Food,Online,C,7/12/2017,183471524,7/31/2017,2156,255.28,159.42,550383.68,343709.52,206674.16
Europe,Bulgaria,Vegetables,Offline,H,6/2/2017,779899108,6/3/2017,8332,154.06,90.93,1283627.92,757628.76,525999.16
Middle East and North Africa,Qatar,Beverages,Online,C,10/8/2015,815103852,10/21/2015,6198,47.45,31.79,294095.10,197034.42,97060.68
Australia and Oceania,Palau,Beverages,Online,H,9/28/2012,679759585,10/11/2012,4822,47.45,31.79,228803.90,153291.38,75512.52
Europe,Bosnia and Herzegovina,Cosmetics,Online,C,2/22/2017,384852635,3/18/2017,5302,437.20,263.33,2318034.40,1396175.66,921858.74
Europe,Luxembourg,Clothes,Online,H,5/4/2012,911681830,5/13/2012,5768,109.28,35.84,630327.04,206725.12,423601.92
Europe,Germany,Vegetables,Offline,H,1/18/2013,161858499,3/2/2013,6381,154.06,90.93,983056.86,580224.33,402832.53
Central America and the Caribbean,Dominica,Clothes,Offline,L,2/16/2016,607306468,3/23/2016,4334,109.28,35.84,473619.52,155330.56,318288.96
Europe,Montenegro,Personal Care,Online,M,11/30/2011,740262067,12/17/2011,8851,81.73,56.67,723392.23,501586.17,221806.06
Central America and the Caribbean,Saint Vincent and the Grenadines,Office Supplies,Offline,L,10/3/2010,923274123,11/22/2010,6185,651.21,524.96,4027733.85,3246877.60,780856.25
Sub-Saharan Africa,Rwanda,Household,Online,M,6/26/2016,239203965,7/8/2016,4624,668.27,502.54,3090080.48,2323744.96,766335.52
Asia,Indonesia,Beverages,Online,L,1/27/2015,541225421,2/16/2015,9484,47.45,31.79,450015.80,301496.36,148519.44
Asia,Thailand,Vegetables,Offline,L,4/8/2016,602824819,4/12/2016,8115,154.06,90.93,1250196.90,737896.95,512299.95
Europe,Macedonia,Vegetables,Offline,M,12/14/2011,167800986,1/14/2012,4896,154.06,90.93,754277.76,445193.28,309084.48
Asia,Nepal,Baby Food,Offline,C,3/22/2010,400265252,4/22/2010,6238,255.28,159.42,1592436.64,994461.96,597974.68
Sub-Saharan Africa,Cote d'Ivoire,Meat,Offline,H,6/13/2016,734641444,7/7/2016,5584,421.89,364.69,2355833.76,2036428.96,319404.80
Sub-Saharan Africa,Lesotho,Clothes,Online,M,5/9/2014,225665891,6/22/2014,8407,109.28,35.84,918716.96,301306.88,617410.08
Asia,Turkmenistan,Snacks,Online,L,3/23/2015,698387420,4/1/2015,7212,152.58,97.44,1100406.96,702737.28,397669.68
Europe,Switzerland,Personal Care,Offline,L,4/7/2016,898167359,4/12/2016,6536,81.73,56.67,534187.28,370395.12,163792.16
Asia,Kyrgyzstan,Clothes,Online,L,12/20/2011,540679538,12/25/2011,7945,109.28,35.84,868229.60,284748.80,583480.80
Sub-Saharan Africa,Mauritania,Cereal,Offline,H,1/11/2013,761910283,2/24/2013,5039,205.70,117.11,1036522.30,590117.29,446405.01
Middle East and North Africa,Jordan,Cosmetics,Offline,H,4/12/2012,968158423,5/26/2012,8447,437.20,263.33,3693028.40,2224348.51,1468679.89
Europe,Spain,Personal Care,Online,L,3/10/2011,186035287,4/24/2011,830,81.73,56.67,67835.90,47036.10,20799.80
Europe,Netherlands,Beverages,Offline,L,1/26/2016,212464702,2/16/2016,1882,47.45,31.79,89300.90,59828.78,29472.12
Central America and the Caribbean,Honduras,Office Supplies,Offline,M,8/5/2011,664682996,8/16/2011,3324,651.21,524.96,2164622.04,1744967.04,419655.00
Asia,Bangladesh,Meat,Offline,C,7/26/2017,330238997,9/7/2017,3913,421.89,364.69,1650855.57,1427031.97,223823.60
Europe,Russia,Vegetables,Offline,C,12/30/2016,316994035,1/4/2017,4434,154.06,90.93,683102.04,403183.62,279918.42
Europe,Austria,Fruits,Online,H,11/23/2012,903121936,12/22/2012,2705,9.33,6.92,25237.65,18718.60,6519.05
Central America and the Caribbean,Guatemala,Cereal,Online,L,11/25/2016,187109029,11/30/2016,8574,205.70,117.11,1763671.80,1004101.14,759570.66
Australia and Oceania,Samoa ,Cereal,Online,H,3/22/2015,837754142,4/4/2015,8922,205.70,117.11,1835255.40,1044855.42,790399.98
Sub-Saharan Africa,Namibia,Baby Food,Offline,L,4/8/2010,644168603,5/25/2010,2659,255.28,159.42,678789.52,423897.78,254891.74
Australia and Oceania,Vanuatu,Beverages,Offline,C,11/18/2016,165776240,12/26/2016,5728,47.45,31.79,271793.60,182093.12,89700.48
Middle East and North Africa,Israel,Vegetables,Offline,L,2/6/2013,482313382,3/11/2013,6103,154.06,90.93,940228.18,554945.79,385282.39
Europe,Ukraine,Cereal,Online,C,2/9/2012,943828856,2/21/2012,8787,205.70,117.11,1807485.90,1029045.57,778440.33
Australia and Oceania,Solomon Islands,Snacks,Offline,M,1/2/2013,520683991,1/27/2013,819,152.58,97.44,124963.02,79803.36,45159.66
Australia and Oceania,Papua New Guinea,Cereal,Online,M,3/4/2012,953552615,3/9/2012,6264,205.70,117.11,1288504.80,733577.04,554927.76
Sub-Saharan Africa,Ghana,Fruits,Online,M,8/17/2014,903421056,8/18/2014,1221,9.33,6.92,11391.93,8449.32,2942.61
Asia,India,Snacks,Offline,H,2/3/2015,901588141,3/25/2015,8821,152.58,97.44,1345908.18,859518.24,486389.94
Europe,Denmark,Beverages,Offline,L,12/5/2016,199665200,1/24/2017,4225,47.45,31.79,200476.25,134312.75,66163.50
Central America and the Caribbean,Jamaica,Cereal,Online,H,3/15/2013,819576060,4/23/2013,9624,205.70,117.11,1979656.80,1127066.64,852590.16
Sub-Saharan Africa,Eritrea,Cosmetics,Offline,H,3/12/2013,803557050,4/1/2013,9243,437.20,263.33,4041039.60,2433959.19,1607080.41
